id,external_id,provider,name,image_url
8196,09e5e754d8fc4ce38693579e45f9582f,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/09e5e754d8fc4ce38693579e45f9582f/public
8195,371272adbf644991b2edebcc598a4c34,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/371272adbf644991b2edebcc598a4c34/public
8194,6b14cb6e3f064ee7a45526028ad2dd71,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6b14cb6e3f064ee7a45526028ad2dd71/public
8193,d9a9dc4922e14577b82b31ee20d91a44,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d9a9dc4922e14577b82b31ee20d91a44/public
8192,d13a115e02a641c5b4cbcc316a9581aa,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d13a115e02a641c5b4cbcc316a9581aa/public
8191,a8987bf343154e6e8b0c5e5d69a77b08,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a8987bf343154e6e8b0c5e5d69a77b08/public
8190,a47dd18e4fc846419247bd93de1925c7,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a47dd18e4fc846419247bd93de1925c7/public
8189,e02099c986e24acea0d006bd51baa9ce,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e02099c986e24acea0d006bd51baa9ce/public
8188,6422afedf64345ecbf54c7851197c99c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6422afedf64345ecbf54c7851197c99c/public
8142,fa582a71d4b94077a0aca916abe7e05c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fa582a71d4b94077a0aca916abe7e05c/public
8187,7300cb5e85134ffaac1aaea7dafead03,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7300cb5e85134ffaac1aaea7dafead03/public
8186,9729773f285045f28ed6875f76e9a132,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9729773f285045f28ed6875f76e9a132/public
8185,9fcf434b90ac4887a2d86fd9bd98ee97,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9fcf434b90ac4887a2d86fd9bd98ee97/public
8144,89e229e902e646719c5fb849f0506d55,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/89e229e902e646719c5fb849f0506d55/public
8183,3d4bdfcb784f4edd8568a9425368f872,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3d4bdfcb784f4edd8568a9425368f872/public
8183,3d4bdfcb784f4edd8568a9425368f872,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3d4bdfcb784f4edd8568a9425368f872/public
8182,4b4164cd2b0a4a68b8d117d007bb9806,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4b4164cd2b0a4a68b8d117d007bb9806/public
8181,1ef8eea2f9c443ebb0ecd5810d215458,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1ef8eea2f9c443ebb0ecd5810d215458/public
8179,184ed06a4bf1494dadfd1531969b8f31,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/184ed06a4bf1494dadfd1531969b8f31/public
8179,184ed06a4bf1494dadfd1531969b8f31,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/184ed06a4bf1494dadfd1531969b8f31/public
8178,94ac6799680141e097855b69126e186d,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/94ac6799680141e097855b69126e186d/public
8236,f5af54cbafe0479f9c462b763270b7c5,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f5af54cbafe0479f9c462b763270b7c5/public
8177,6cf9904592c744f1a17177411dc194f4,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6cf9904592c744f1a17177411dc194f4/public
8176,50f93c994d4b48528f566126a20d7fc4,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/50f93c994d4b48528f566126a20d7fc4/public
8175,5184e163754440f8b42814af7501f51b,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5184e163754440f8b42814af7501f51b/public
8174,8513c97472cf4b0b976fae45bab5d481,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8513c97472cf4b0b976fae45bab5d481/public
8173,1e5368e87271428eb60e4f71528e528c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1e5368e87271428eb60e4f71528e528c/public
8172,a77d5e50f6a6462caa6867cec1bc0190,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a77d5e50f6a6462caa6867cec1bc0190/public
8170,f9258fbed103488cbef1dca7756c06a0,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f9258fbed103488cbef1dca7756c06a0/public
8237,16ee7d321f0445f98ad40195303a6d8e,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/16ee7d321f0445f98ad40195303a6d8e/public
8169,5e0627c3db594ec090df37e35f172b10,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5e0627c3db594ec090df37e35f172b10/public
8168,c0508bbfaad8486b8e5449de8371ca56,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c0508bbfaad8486b8e5449de8371ca56/public
8167,c58f7067e681464e80f160951e10a471,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c58f7067e681464e80f160951e10a471/public
8242,808be67ca7c1b5ff8944350cb0d29d47f4ed9964,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/808be67ca7c1b5ff8944350cb0d29d47f4ed9964/public
8166,2759aa138d974b87b3239f4a081af26d,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2759aa138d974b87b3239f4a081af26d/public
8165,d5129b70c0bf4c59bb4ee336e7bde9ca,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d5129b70c0bf4c59bb4ee336e7bde9ca/public
8164,b0c87c5b2b8f4b3c8c40bba665413878,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b0c87c5b2b8f4b3c8c40bba665413878/public
8162,dd35a007405b463fbc40f5a62b66ed5c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dd35a007405b463fbc40f5a62b66ed5c/public
8278,0878b37fe45f4088a753eb6a0e862346,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0878b37fe45f4088a753eb6a0e862346/public
8143,fc0ad76766744445a2728a586afaaf02,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fc0ad76766744445a2728a586afaaf02/public
8161,791c359a66a54355af631c2216ee9b0a,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/791c359a66a54355af631c2216ee9b0a/public
8160,43cfe8efb6744608b923622a96cf6962,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/43cfe8efb6744608b923622a96cf6962/public
8159,1e806a9ae28b4727a860269423717738,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1e806a9ae28b4727a860269423717738/public
8158,dd93ab99919e40bb8cedc41e39b80440,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dd93ab99919e40bb8cedc41e39b80440/public
8157,92d45b3d2bbc4659b1f29960adb5f220,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/92d45b3d2bbc4659b1f29960adb5f220/public
8149,6a110d3c56544e65be5650450a85fc2c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6a110d3c56544e65be5650450a85fc2c/public
8238,a3bf656920a54bdd9fc2b95eb1f8af1e,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a3bf656920a54bdd9fc2b95eb1f8af1e/public
8156,8b007791b46342cfaabc3a543737d68a,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8b007791b46342cfaabc3a543737d68a/public
8155,9e2e1781e0954c479fa5c63e1f7a8666,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9e2e1781e0954c479fa5c63e1f7a8666/public
8154,0d7387e9c22b4130af084f05f7c3f451,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0d7387e9c22b4130af084f05f7c3f451/public
8153,0445293a843a4c57b2e4a13439bda6b9,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0445293a843a4c57b2e4a13439bda6b9/public
8152,e7975fd1cbc64eeb86fcdd0d9cd985e0,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e7975fd1cbc64eeb86fcdd0d9cd985e0/public
8239,57aa818c6f6640f1b4d1a8393dc9b894,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/57aa818c6f6640f1b4d1a8393dc9b894/public
8141,c98344acc0364a598ebb1075182cafef,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c98344acc0364a598ebb1075182cafef/public
8151,a704449a5af243b7a55edbf45d8ec214,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a704449a5af243b7a55edbf45d8ec214/public
8145,57f61d4f7de5444aaefecd5319439ce5,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/57f61d4f7de5444aaefecd5319439ce5/public
737,a1332b8d0bff44b8f75d366c248a02c719ce42cd,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a1332b8d0bff44b8f75d366c248a02c719ce42cd/public
7922,cabf5028e6914c48b605803799af51c7,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/cabf5028e6914c48b605803799af51c7/public
8031,e215d45333fa4f6d9e822bdd0c5ad984,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e215d45333fa4f6d9e822bdd0c5ad984/public
8135,53273fdb31fb4451976a5922ff96aa13,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/53273fdb31fb4451976a5922ff96aa13/public
8079,631da37d5c868f778baf38fb2776d4cffea982bf,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/631da37d5c868f778baf38fb2776d4cffea982bf/public
7924,80e1f2c618534208ad292f882828e07c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/80e1f2c618534208ad292f882828e07c/public
8323,7a380ad3c5b18212abac9b192434a66272d7ffbb,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7a380ad3c5b18212abac9b192434a66272d7ffbb/public
7930,2d146b33d2c34c9b80042a505f50136c,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2d146b33d2c34c9b80042a505f50136c/public
7934,886d5c3135ff4962b0c6d41543cbc2c6,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/886d5c3135ff4962b0c6d41543cbc2c6/public
7928,87ef4c68e2a94229ba6fc2a0b0f3a2d5,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/87ef4c68e2a94229ba6fc2a0b0f3a2d5/public
8081,ccfa8e9824fee080a20f51a811e82cac85624201,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ccfa8e9824fee080a20f51a811e82cac85624201/public
8140,35ad7fcbb05c43c1acea321bd584791d,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/35ad7fcbb05c43c1acea321bd584791d/public
8248,e59eac075f9b9c3ca9788136482dcaca957482b4,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e59eac075f9b9c3ca9788136482dcaca957482b4/public
7920,6906d68a72d1406c8546bb4111188fc9,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6906d68a72d1406c8546bb4111188fc9/public
8589,crash,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/crash/public
8588,cryptos,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/cryptos/public
8583,diver,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/diver/public
8597,goblin-tower,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/goblin-tower/public
8593,hot-mines,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/hot-mines/public
8595,keno,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/keno/public
8584,new-double,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/new-double/public
8585,new-hilo,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/new-hilo/public
8596,platform-mines,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/platform-mines/public
8590,plinko,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/plinko/public
8591,robo-dice,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/robo-dice/public
8594,roulette,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/roulette/public
8587,tower,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/tower/public
8586,wheel,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/wheel/public
11150,bubbles,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bubbles/public
11147,coinflip,,,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/coinflip/public
7930,2d146b33d2c34c9b80042a505f50136c,pragmaticplaylive,Mega Roulette Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2d146b33d2c34c9b80042a505f50136c/public
7920,6906d68a72d1406c8546bb4111188fc9,pragmaticplaylive,Sweet Bonanza CandyLand Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6906d68a72d1406c8546bb4111188fc9/public
7971,e4b4fd4519be4fcf90d643bbef2f31bc,pragmaticplaylive,Blackjack 19 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e4b4fd4519be4fcf90d643bbef2f31bc/public
7955,668b77576aa24526bfbc3f62da7fbffe,pragmaticplaylive,Blackjack 8 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/668b77576aa24526bfbc3f62da7fbffe/public
7967,53af833562454380ae4601bdfea0311d,pragmaticplaylive,Blackjack 17 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/53af833562454380ae4601bdfea0311d/public
8011,693b45a879f54a9ea7fb8ea24d4679c2,pragmaticplaylive,Roulette Macao,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/693b45a879f54a9ea7fb8ea24d4679c2/public
8013,7c4e69a38f2047ed9525479209350ed8,pragmaticplaylive,Russian Roulette,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7c4e69a38f2047ed9525479209350ed8/public
8014,b80cc3f776c54a86ac3003d7806f73ae,pragmaticplaylive,Russian Roulette Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b80cc3f776c54a86ac3003d7806f73ae/public
8017,6bf42619561a484896d433a0cf5b0fa3,pragmaticplaylive,Italian Roulette,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6bf42619561a484896d433a0cf5b0fa3/public
8019,417f740cd5de4dd6b64ca56e2ad235af,pragmaticplaylive,Turkish Roulette Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/417f740cd5de4dd6b64ca56e2ad235af/public
8062,27be05a10c8540369ec771d9ce0e698e,pragmaticplaylive,Auto Roulette,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/27be05a10c8540369ec771d9ce0e698e/public
8063,fa0eb885652a420782ee117d9cc5b80a,pragmaticplaylive,Auto Roulette Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fa0eb885652a420782ee117d9cc5b80a/public
9882,dbc78c51d0c74b02bb2163836b1448ee,pragmaticplaylive,Blackjack 42 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dbc78c51d0c74b02bb2163836b1448ee/public
9887,e48151e357f5460aa12e87b133d33d01,pragmaticplaylive,Blackjack 39 - Ruby,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e48151e357f5460aa12e87b133d33d01/public
9888,fd9417844f6142489098e24bd8b8320b,pragmaticplaylive,Blackjack 39 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fd9417844f6142489098e24bd8b8320b/public
9889,6a4e9d017e10459d836c15b89379a190,pragmaticplaylive,Blackjack 38 - Ruby,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6a4e9d017e10459d836c15b89379a190/public
9890,d86580fd743d41b2b83c96f5ed3d7dcb,pragmaticplaylive,Blackjack 38 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d86580fd743d41b2b83c96f5ed3d7dcb/public
9891,3886f8de66e24c8eab8b702f67cd57c1,pragmaticplaylive,Blackjack 37 - Ruby,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3886f8de66e24c8eab8b702f67cd57c1/public
9892,d609df2dd0b54b31b470125b6ae96dc7,pragmaticplaylive,Blackjack 37 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d609df2dd0b54b31b470125b6ae96dc7/public
9876,6a89df85377d45d1b2d725b1d4ff1854,pragmaticplaylive,Blackjack 45 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6a89df85377d45d1b2d725b1d4ff1854/public
8127,5d7ab9b35183422d9b5523b24028ab4b,pragmaticplaylive,Speed Baccarat 11 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5d7ab9b35183422d9b5523b24028ab4b/public
8078,a2059bebd9d7bf2629299135142eb0f0944f73aa,pragmaticplaylive,Boom City,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a2059bebd9d7bf2629299135142eb0f0944f73aa/public
9872,3fd5ff11a8514b32917498b6b5655a47,pragmaticplaylive,Blackjack 47 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3fd5ff11a8514b32917498b6b5655a47/public
68,f354478aa85477dac9d9097b6a3b3648724b79bd,xprogaming,Roulette,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f354478aa85477dac9d9097b6a3b3648724b79bd/public
71,5b7d61206828c23ef9ebf51e4b21f8a657ebfd3f,xprogaming,Sic-Bo,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5b7d61206828c23ef9ebf51e4b21f8a657ebfd3f/public
8111,5aa7b33e960346708b169903c4c3b3e4,pragmaticplaylive,Blackjack 49 - Ruby Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5aa7b33e960346708b169903c4c3b3e4/public
2869,ea458c4f2a88cd811b47f27d915d8efd6e334815,ezugi,One Day Teen Patti,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ea458c4f2a88cd811b47f27d915d8efd6e334815/public
2870,c743dc05bd242c74a46971d26de07fb8431b729d,ezugi,Blackjack Salon Privé,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c743dc05bd242c74a46971d26de07fb8431b729d/public
7919,35eba85f4e674ac9a4cdf828db13af0d,pragmaticplaylive,Sweet Bonanza CandyLand,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/35eba85f4e674ac9a4cdf828db13af0d/public
7937,ee2a04572e6b40cf9139d28a9d4c96f3,pragmaticplaylive,Blackjack 3 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ee2a04572e6b40cf9139d28a9d4c96f3/public
7939,26cdfc5c441b4f40ad55ffd247a44c07,pragmaticplaylive,Blackjack 6 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/26cdfc5c441b4f40ad55ffd247a44c07/public
7941,aa81e6f59cf741f9b764cd76f458679a,pragmaticplaylive,Blackjack 7 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/aa81e6f59cf741f9b764cd76f458679a/public
7943,7340b1f4f9d64d95acd1c4c5b00f6363,pragmaticplaylive,Blackjack 4 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7340b1f4f9d64d95acd1c4c5b00f6363/public
7944,f8ceafabc15b4509b306ce3a3e3faed5,pragmaticplaylive,Blackjack 4 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f8ceafabc15b4509b306ce3a3e3faed5/public
7945,dfe045f5af194bb5ae6896b532786270,pragmaticplaylive,Blackjack 1 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dfe045f5af194bb5ae6896b532786270/public
7948,b19ebfa865a3422b97be83bce20daa11,pragmaticplaylive,Blackjack 9 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b19ebfa865a3422b97be83bce20daa11/public
7960,158fd40725164876b41e6110fb0584d1,pragmaticplaylive,Blackjack 12 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/158fd40725164876b41e6110fb0584d1/public
7968,6b7611401d71427782e60e1d8926d9a9,pragmaticplaylive,Blackjack 17 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6b7611401d71427782e60e1d8926d9a9/public
7972,4081349d2e3440d3ae626410b02eea8c,pragmaticplaylive,Blackjack 19 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4081349d2e3440d3ae626410b02eea8c/public
7976,1a68b1465d584d089b74526cd2e8d371,pragmaticplaylive,Blackjack 21 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/1a68b1465d584d089b74526cd2e8d371/public
7982,fedd42b4b4f84405b6d373466a97156c,pragmaticplaylive,Blackjack 24 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fedd42b4b4f84405b6d373466a97156c/public
7985,36dea19cfc6446faa485ea2419135668,pragmaticplaylive,Blackjack 26 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/36dea19cfc6446faa485ea2419135668/public
7986,7ff5541277dd4e308ce8a6a84fa82844,pragmaticplaylive,Blackjack 26 - Azure Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7ff5541277dd4e308ce8a6a84fa82844/public
8007,f1183ec691e04da684d3504df71afef9,pragmaticplaylive,Roulette Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f1183ec691e04da684d3504df71afef9/public
8023,89c9278cc8174581ac2dcb68d109adda,pragmaticplaylive,Roulette 9 - The Club Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/89c9278cc8174581ac2dcb68d109adda/public
8038,5b88675607ce421eb5ba89ad56792766,pragmaticplaylive,Baccarat 7,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5b88675607ce421eb5ba89ad56792766/public
8040,707ad27d922f460193b0e927fa82971b,pragmaticplaylive,Baccarat 8,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/707ad27d922f460193b0e927fa82971b/public
8041,56ec9a49e23843199d1844cb3aef263e,pragmaticplaylive,Baccarat 8 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/56ec9a49e23843199d1844cb3aef263e/public
8047,b004bc3c4c244c928418d98c4f13a196,pragmaticplaylive,Speed Baccarat 2 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b004bc3c4c244c928418d98c4f13a196/public
8049,fc6c5ea1d29f4ab296f3060bd4d98a34,pragmaticplaylive,Speed Baccarat 3 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fc6c5ea1d29f4ab296f3060bd4d98a34/public
8054,fd3918a079fd48c99b42ae0f38db837b,pragmaticplaylive,Speed Baccarat 7,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fd3918a079fd48c99b42ae0f38db837b/public
7161,b322b0c7f1df4298a00cbc5e2dfaf4be,hogaming,N1 Blackjack,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b322b0c7f1df4298a00cbc5e2dfaf4be/public
3830,540a4b3aeed3bd80bd96a57afc378703a90350ff,ezugi,Ultimate Sic Bo,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/540a4b3aeed3bd80bd96a57afc378703a90350ff/public
4043,2f8ccdc504264b3aba982e1ed4d488f7,hogaming,Speed Baccarat A1,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2f8ccdc504264b3aba982e1ed4d488f7/public
7926,3e99e545dc9a4d87bf0b988d8a5aaaa4,pragmaticplaylive,ONE Blackjack Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3e99e545dc9a4d87bf0b988d8a5aaaa4/public
7929,6ed1a261412f4d53845d9abf409be86d,pragmaticplaylive,Mega Roulette,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6ed1a261412f4d53845d9abf409be86d/public
7951,06c6e06ff5b84958ad83e43d13fb927b,pragmaticplaylive,Blackjack 5 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/06c6e06ff5b84958ad83e43d13fb927b/public
7953,493574a0ed1b4e7e951275f83ef2d3e3,pragmaticplaylive,Blackjack 2 - Azure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/493574a0ed1b4e7e951275f83ef2d3e3/public
8032,381b463e3ac5433f9440c5f0720a2c8c,pragmaticplaylive,Baccarat 3,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/381b463e3ac5433f9440c5f0720a2c8c/public
8050,a0dc8270777d4915b4e83a7a26ccab7e,pragmaticplaylive,Speed Baccarat 5,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a0dc8270777d4915b4e83a7a26ccab7e/public
8064,f0405541cacc44e388e359f2c8863b18,pragmaticplaylive,Roulette Lobby,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f0405541cacc44e388e359f2c8863b18/public
8009,950b0e810bf84fa1ae16d66df6817f63,pragmaticplaylive,Roulette Green,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/950b0e810bf84fa1ae16d66df6817f63/public
10732,a875724af9d2a845fc0723928103fe2fa64f6cf1,pragmaticplaylive,Vegas Ball Bonanza Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a875724af9d2a845fc0723928103fe2fa64f6cf1/public
8081,ccfa8e9824fee080a20f51a811e82cac85624201,pragmaticplaylive,PowerUP Roulette Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ccfa8e9824fee080a20f51a811e82cac85624201/public
10758,a0f41a5c909c41b98138f378900b06ed,pragmaticplaylive,Prive Lounge Blackjack 2,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a0f41a5c909c41b98138f378900b06ed/public
10760,3ff161dca0a84391836ab2e71867361b,pragmaticplaylive,Prive Lounge Blackjack 3,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3ff161dca0a84391836ab2e71867361b/public
10761,548744de4b5d424c963ce6acc743c33a,pragmaticplaylive,Prive Lounge Blackjack 3 Mobile,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/548744de4b5d424c963ce6acc743c33a/public
